label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have financial limitations,I have thought about veganism or vegetarianism,positive,explicit,65,8,2,0.1647610028117061,0.2751827355591272,0.1647610028117061,0.2751827355591272
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have financial limitations,I prefer beef and pork,negative,implicit,40,8,1,0.1647610028117061,0.2010288254816647,0.1647610028117061,0.2010288254816647
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have financial limitations,My family shared traditional meat meals,positive,explicit,50,8,3,0.1647610028117061,0.2210874737376364,0.1647610028117061,0.2210874737376364
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have financial limitations,Meat meals symbolize family and community,positive,implicit,30,8,22,0.1647610028117061,1.0,0.1647610028117061,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have thought about veganism or vegetarianism,I prefer beef and pork,negative,implicit,45,2,1,0.2751827355591272,0.2010288254816647,0.2751827355591272,0.2010288254816647
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,I have thought about veganism or vegetarianism,Meat meals symbolize family and community,negative,implicit,35,2,22,0.2751827355591272,1.0,0.2751827355591272,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,8371a2887ae72076,2,Meat meals symbolize family and community,My family shared traditional meat meals,positive,explicit,90,22,3,1.0,0.2210874737376364,1.0,0.2210874737376364
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9fc1c0064ceb93cd,2,I prepare meat for my family most nights,Meat fills my family up faster,positive,explicit,90,-1,11,0.135745377244083,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9fc1c0064ceb93cd,2,I prepare meat for my family most nights,I started having meat-free nights,negative,explicit,60,-1,0,0.135745377244083,0.1000404271102213,,0.1000404271102213
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9fc1c0064ceb93cd,2,I prepare meat for my family most nights,Meat is expensive at every meal,negative,explicit,50,-1,9,0.135745377244083,1.0,,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9fc1c0064ceb93cd,2,I started having meat-free nights,Meat is expensive at every meal,positive,explicit,90,0,9,0.1000404271102213,1.0,0.1000404271102213,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9fc1c0064ceb93cd,2,I think we are meant to eat meat,I prepare meat for my family most nights,positive,implicit,40,-1,-1,0.1602985330919371,0.135745377244083,,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,I am open to meat alternatives,positive,explicit,80,13,20,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,I am reducing meat consumption,positive,explicit,100,13,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,I eat more fish instead of meat,positive,explicit,85,13,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am motivated by sustainability concerns,I eat beans and potatoes,positive,implicit,60,13,1,1.0,0.1724298789584092,1.0,0.1724298789584092
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am open to meat alternatives,I am reducing meat consumption,positive,implicit,55,20,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am open to meat alternatives,I eat beans and potatoes,positive,implicit,45,20,1,1.0,0.1724298789584092,1.0,0.1724298789584092
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am reducing meat consumption,I eat more fish instead of meat,positive,explicit,85,0,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am reducing meat consumption,I eat beans and potatoes,positive,explicit,70,0,1,1.0,0.1724298789584092,1.0,0.1724298789584092
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am reducing meat consumption,I feel fish is healthier than red meat,positive,implicit,60,0,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I eat more fish instead of meat,I feel fish is healthier than red meat,positive,explicit,95,1,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I eat more fish instead of meat,I eat beans and potatoes,positive,explicit,50,1,1,1.0,0.1724298789584092,1.0,0.1724298789584092
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am reducing meat consumption,Meat is the focal point of big meals,negative,explicit,75,0,11,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am used to eating meat at meals,I am reducing meat consumption,negative,explicit,80,23,0,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am used to eating meat at meals,I eat more fish instead of meat,negative,implicit,50,23,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am used to eating meat at meals,I eat beans and potatoes,negative,implicit,40,23,1,1.0,0.1724298789584092,1.0,0.1724298789584092
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I am used to eating meat at meals,Meat is the focal point of big meals,positive,explicit,90,23,11,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,cb4fa8f65ecfa814,2,I eat beans and potatoes,Meat is the focal point of big meals,negative,implicit,35,1,11,0.1724298789584092,1.0,0.1724298789584092,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I am concerned about animal welfare,I avoid meat raised with cruelty,positive,explicit,95,5,7,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I am concerned about animal welfare,Eating meat is a family tradition,negative,implicit,45,5,22,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I am concerned about animal welfare,I enjoy the taste of meat,negative,implicit,30,5,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I am concerned about animal welfare,I eat meat when it is available,negative,implicit,25,5,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I am concerned about animal welfare,Vegetarian and vegan friends prompt reflection,positive,explicit,80,5,2,1.0,0.1556925630832323,1.0,0.107834989643683
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,Eating meat is a family tradition,I enjoy the taste of meat,positive,explicit,60,22,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,Eating meat is a family tradition,I eat meat when it is available,positive,implicit,50,22,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,Eating meat is a family tradition,I want to get more protein,positive,implicit,30,22,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,Eating meat is a family tradition,Vegetarian and vegan friends prompt reflection,negative,implicit,30,22,2,1.0,0.1556925630832323,1.0,0.107834989643683
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I eat meat when it is available,negative,implicit,40,7,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I enjoy the taste of meat,negative,implicit,25,7,24,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I avoid meat raised with cruelty,I want to get more protein,negative,implicit,30,7,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I enjoy the taste of meat,I eat meat when it is available,positive,explicit,95,24,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I enjoy the taste of meat,I want to get more protein,positive,explicit,75,24,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I eat meat when it is available,I want to get more protein,positive,explicit,80,19,12,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I want to get more protein,Vegetarian and vegan friends prompt reflection,negative,implicit,25,12,2,1.0,0.1556925630832323,1.0,0.107834989643683
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,ac2d736537b2aa39,2,I enjoy the taste of meat,Vegetarian and vegan friends prompt reflection,negative,implicit,30,24,2,1.0,0.1556925630832323,1.0,0.107834989643683
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about animal cruelty,I cut out red meat,positive,explicit,90,5,0,1.0,0.7111187401027571,1.0,0.7111187401027571
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about animal cruelty,I consume more plant-based foods,positive,explicit,85,5,2,1.0,0.255058454984444,1.0,0.255058454984444
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about animal cruelty,I want to be healthier,positive,explicit,40,5,8,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,I cut out red meat,positive,explicit,75,2,0,0.255058454984444,0.7111187401027571,0.255058454984444,0.7111187401027571
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I cut out red meat,I eat chicken and fish,negative,explicit,70,0,1,0.7111187401027571,1.0,0.7111187401027571,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,I eat chicken and fish,negative,explicit,70,2,1,0.255058454984444,1.0,0.255058454984444,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,I want to be healthier,positive,explicit,90,2,8,0.255058454984444,1.0,0.255058454984444,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I cut out red meat,I want to reduce cholesterol,positive,explicit,95,0,10,0.7111187401027571,0.0904076648116659,0.7111187401027571,0.0904076648116659
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I cut out red meat,I want to reduce carbohydrates,positive,explicit,60,0,-1,0.7111187401027571,0.310231164798643,0.7111187401027571,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,I want to reduce cholesterol,positive,explicit,85,2,10,0.255058454984444,0.0904076648116659,0.255058454984444,0.0904076648116659
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,I want to reduce carbohydrates,positive,explicit,60,2,-1,0.255058454984444,0.310231164798643,0.255058454984444,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about animal cruelty,I want to reduce cholesterol,positive,explicit,30,5,10,1.0,0.0904076648116659,1.0,0.0904076648116659
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about animal cruelty,I want to reduce carbohydrates,positive,explicit,25,5,-1,1.0,0.310231164798643,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I want to be healthier,I want to reduce cholesterol,positive,explicit,90,8,10,1.0,0.0904076648116659,1.0,0.0904076648116659
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I want to be healthier,I want to reduce carbohydrates,positive,explicit,80,8,-1,1.0,0.310231164798643,1.0,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I eat chicken and fish,My partner eats less meat now,positive,explicit,40,1,6,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I consume more plant-based foods,My partner eats less meat now,positive,explicit,60,2,6,0.255058454984444,1.0,0.255058454984444,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,I cut out red meat,positive,explicit,70,7,0,1.0,0.7111187401027571,1.0,0.7111187401027571
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,I want to be healthier,positive,explicit,80,7,8,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,I consume more plant-based foods,positive,explicit,75,7,2,1.0,0.255058454984444,1.0,0.255058454984444
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I avoid animal antibiotics and hormones,I eat chicken and fish,negative,explicit,50,7,1,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about climate change,I consume more plant-based foods,positive,explicit,65,13,2,0.1022116268682951,0.255058454984444,0.1022116268682951,0.255058454984444
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,b2db432aa5f7dbbc,2,I am concerned about climate change,I am concerned about animal cruelty,positive,explicit,50,13,5,0.1022116268682951,1.0,0.1022116268682951,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Cheaper meals motivate vegetarian choices,Convenience motivates my food choices,positive,explicit,80,2,17,0.5556476306565611,1.0,0.5556476306565611,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Cheaper meals motivate vegetarian choices,Ethically-sourced meat is often too expensive,positive,explicit,85,2,9,0.5556476306565611,1.0,0.5556476306565611,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Cheaper meals motivate vegetarian choices,I often choose vegetarian options,positive,explicit,90,2,2,0.5556476306565611,1.0,0.5556476306565611,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Convenience motivates my food choices,I often choose vegetarian options,positive,explicit,80,17,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Convenience motivates my food choices,I eat meat a few times weekly,positive,explicit,60,17,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Convenience motivates my food choices,I crave filling meat-based dishes sometimes,positive,explicit,60,17,19,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Ethically-sourced meat is often too expensive,I am concerned about animal welfare,negative,explicit,90,9,5,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Ethically-sourced meat is often too expensive,I worry about meat’s environmental impact,negative,explicit,80,9,4,1.0,0.3101546684940557,1.0,0.3101546684940557
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Friends avoid meat for animal welfare reasons,I am concerned about animal welfare,positive,explicit,85,6,5,0.1839772001847354,1.0,0.1839772001847354,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Friends avoid meat for animal welfare reasons,I often choose vegetarian options,positive,implicit,40,6,2,0.1839772001847354,1.0,0.1839772001847354,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,Friends avoid meat for animal welfare reasons,I worry about meat’s environmental impact,positive,implicit,45,6,4,0.1839772001847354,0.3101546684940557,0.1839772001847354,0.3101546684940557
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I am concerned about animal welfare,I worry about meat’s environmental impact,positive,explicit,75,5,4,1.0,0.3101546684940557,1.0,0.3101546684940557
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I am concerned about animal welfare,I often choose vegetarian options,positive,implicit,35,5,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I am concerned about animal welfare,I eat meat a few times weekly,negative,implicit,35,5,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I eat meat a few times weekly,I often choose vegetarian options,negative,implicit,30,18,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I crave filling meat-based dishes sometimes,I eat meat a few times weekly,positive,explicit,70,19,18,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I crave filling meat-based dishes sometimes,I often choose vegetarian options,negative,implicit,40,19,2,1.0,1.0,1.0,1.0
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,9cb164abacf3625b,2,I often choose vegetarian options,I worry about meat’s environmental impact,positive,implicit,35,2,4,1.0,0.3101546684940557,1.0,0.3101546684940557
