label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5ae9064e5cbccf07,2,I eat chicken two times a week,I eat red meat two times a week,positive,explicit,85,2,5,0.2439015497206431,0.49826312900863,0.2439015497206431,0.49826312900863
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5ae9064e5cbccf07,2,I eat fish and seafood twice a week,I eat red meat two times a week,positive,explicit,85,2,5,0.3096079789973135,0.49826312900863,0.3096079789973135,0.49826312900863
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5ae9064e5cbccf07,2,I eat meat four to five times weekly,Pork does not agree with my stomach,positive,implicit,40,16,-1,1.0,0.0876743995825554,1.0,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I enjoy the taste of meat,I include meat in most meals,positive,explicit,95,9,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I enjoy the taste of meat,My family includes meat in their meals,positive,implicit,50,9,1,1.0,0.3729356839833774,1.0,0.3729356839833774
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I enjoy the taste of meat,My friends include meat in their meals,positive,implicit,50,9,1,1.0,0.0830442734206244,1.0,0.0489293963727042
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I enjoy the taste of meat,My social contacts enjoy the taste of meat,positive,explicit,70,9,13,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I include meat in most meals,I would eat less meat if it was expensive,negative,explicit,80,14,0,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I include meat in most meals,My family includes meat in their meals,positive,implicit,60,14,1,1.0,0.3729356839833774,1.0,0.3729356839833774
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I include meat in most meals,My friends include meat in their meals,positive,implicit,50,14,1,1.0,0.0830442734206244,1.0,0.0489293963727042
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,I include meat in most meals,My social contacts enjoy the taste of meat,positive,explicit,60,14,13,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,My family includes meat in their meals,My social contacts enjoy the taste of meat,positive,explicit,55,1,13,0.3729356839833774,1.0,0.3729356839833774,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,My family includes meat in their meals,My friends include meat in their meals,positive,explicit,65,1,1,0.3729356839833774,0.0830442734206244,0.3729356839833774,0.0489293963727042
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,405ae83ad699f77e,2,My friends include meat in their meals,My social contacts enjoy the taste of meat,positive,explicit,65,1,13,0.0830442734206244,1.0,0.0489293963727042,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I choose meat as my protein source,positive,implicit,60,-1,4,0.0928121411247557,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,My friends and family eat meat regularly,positive,explicit,90,-1,1,0.0928121411247557,0.103562592906874,,0.103562592906874
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,Traditional meals are common in my community,positive,explicit,95,-1,1,0.0928121411247557,0.0742151769286279,,0.0742151769286279
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,"Meals usually include beef, chicken, or burgers",positive,explicit,80,-1,14,0.0928121411247557,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat chicken regularly,positive,implicit,65,-1,2,0.0928121411247557,0.2801807424969468,,0.2801807424969468
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I enjoy cooking with chicken,positive,implicit,55,-1,2,0.0928121411247557,0.3677505076438453,,0.3677505076438453
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I choose meat as my protein source,I eat chicken regularly,positive,explicit,90,4,2,1.0,0.2801807424969468,1.0,0.2801807424969468
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I choose meat as my protein source,I prefer easy-to-cook meats,positive,explicit,85,4,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I choose meat as my protein source,I enjoy cooking with chicken,positive,explicit,60,4,2,1.0,0.3677505076438453,1.0,0.3677505076438453
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I choose meat as my protein source,"Meals usually include beef, chicken, or burgers",positive,explicit,75,4,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I eat chicken regularly,I enjoy cooking with chicken,positive,explicit,95,2,2,0.2801807424969468,0.3677505076438453,0.2801807424969468,0.3677505076438453
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I eat chicken regularly,I prefer easy-to-cook meats,positive,explicit,80,2,14,0.2801807424969468,1.0,0.2801807424969468,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I eat chicken regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,70,2,14,0.2801807424969468,1.0,0.2801807424969468,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I enjoy cooking with chicken,I prefer easy-to-cook meats,positive,explicit,85,2,14,0.3677505076438453,1.0,0.3677505076438453,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I enjoy cooking with chicken,"Meals usually include beef, chicken, or burgers",positive,implicit,50,2,14,0.3677505076438453,1.0,0.3677505076438453,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I prefer easy-to-cook meats,"Meals usually include beef, chicken, or burgers",positive,explicit,50,14,14,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,My friends and family eat meat regularly,Traditional meals are common in my community,positive,explicit,95,1,1,0.103562592906874,0.0742151769286279,0.103562592906874,0.0742151769286279
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",Traditional meals are common in my community,positive,explicit,80,14,1,1.0,0.0742151769286279,1.0,0.0742151769286279
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,My friends and family eat meat regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,65,1,14,0.103562592906874,1.0,0.103562592906874,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,My friends and family eat meat regularly,I choose meat as my protein source,positive,implicit,60,1,4,0.103562592906874,1.0,0.103562592906874,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat more beef in summer for grilling,positive,implicit,45,-1,-1,0.0928121411247557,0.0776125409221194,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ebffac6e5df1cc08,2,I eat more beef in summer for grilling,"Meals usually include beef, chicken, or burgers",positive,implicit,40,-1,14,0.0776125409221194,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I choose leaner cuts of meat,I was advised to limit protein,positive,explicit,65,2,4,0.1220767315866247,1.0,0.1220767315866247,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I have dental problems,"Tender, soft meats are easier to eat",positive,explicit,95,3,14,0.0724359769766883,1.0,0.0724359769766883,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I choose leaner cuts of meat,I have high ferritin levels,positive,explicit,60,2,4,0.1220767315866247,0.0408683590034553,0.1220767315866247,0.0408683590034553
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I choose leaner cuts of meat,Meat is a staple in my culture,negative,implicit,30,2,1,0.1220767315866247,0.0881731747284266,0.1220767315866247,0.0881731747284266
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I have dental problems,I choose leaner cuts of meat,positive,implicit,30,3,2,0.0724359769766883,0.1220767315866247,0.0724359769766883,0.1220767315866247
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I have dental problems,Meat is a staple in my culture,negative,implicit,40,3,1,0.0724359769766883,0.0881731747284266,0.0724359769766883,0.0881731747284266
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I have dental problems,My family eats meat frequently,negative,implicit,30,3,1,0.0724359769766883,1.0,0.0724359769766883,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I choose leaner cuts of meat,"Tender, soft meats are easier to eat",positive,implicit,40,2,14,0.1220767315866247,1.0,0.1220767315866247,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I choose leaner cuts of meat,My family eats meat frequently,negative,explicit,60,2,1,0.1220767315866247,1.0,0.1220767315866247,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,I have high ferritin levels,I was advised to limit protein,positive,explicit,80,4,4,0.0408683590034553,1.0,0.0408683590034553,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,5d5930b9486b3aef,2,Meat is a staple in my culture,My family eats meat frequently,positive,explicit,90,1,1,0.0881731747284266,1.0,0.0881731747284266,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat meat less than once a week,positive,explicit,90,3,16,0.1894955138409088,1.0,0.1894955138409088,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat meat less than once a week,positive,explicit,90,3,16,0.2012834090160736,1.0,0.2012834090160736,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat more protein that is non-meat,positive,implicit,60,3,4,0.1894955138409088,1.0,0.1894955138409088,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat more protein that is non-meat,positive,explicit,85,3,4,0.2012834090160736,1.0,0.2012834090160736,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat mostly chicken and fish when dining out,positive,implicit,60,3,2,0.2012834090160736,1.0,0.2012834090160736,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by cost considerations,I eat mostly chicken and fish when dining out,positive,implicit,45,3,2,0.1894955138409088,1.0,0.1894955138409088,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I am motivated by health concerns,I eat out often for entertainment,negative,implicit,30,3,11,0.2012834090160736,0.5302071961906581,0.2012834090160736,0.5302071961906581
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,I eat out often for entertainment,positive,explicit,75,2,11,1.0,0.5302071961906581,1.0,0.5302071961906581
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I eat meat less than once a week,I eat more protein that is non-meat,positive,explicit,80,16,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I choose meat dishes for special occasions,I eat meat less than once a week,positive,explicit,85,-1,16,0.1112599102644447,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I choose meat dishes for special occasions,I eat out often for entertainment,positive,implicit,40,-1,11,0.1112599102644447,0.5302071961906581,,0.5302071961906581
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,My friends are concerned about cholesterol,My friends are concerned about weight,positive,explicit,70,3,3,0.169102521300815,0.0637616134925853,0.169102521300815,0.0637616134925853
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,My friends are concerned about cholesterol,positive,implicit,30,2,3,1.0,0.169102521300815,1.0,0.169102521300815
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,3adb7e8ae191bee6,2,I eat mostly chicken and fish when dining out,My friends are concerned about weight,positive,implicit,30,2,3,1.0,0.0637616134925853,1.0,0.0637616134925853
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I am concerned about animal welfare,I want to eat less meat,positive,explicit,85,8,6,0.4210725190078361,1.0,0.4210725190078361,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I am concerned about cholesterol,I want to eat less meat,positive,explicit,75,3,6,0.1705605559901687,1.0,0.1705605559901687,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I cook separately if not wanting meat,I want to eat less meat,positive,explicit,85,14,6,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I think eating less meat helps the environment,I want to eat less meat,positive,explicit,90,0,6,0.166676854155437,1.0,0.0545932890322715,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I eat beef about twice a week,I want to eat less meat,negative,implicit,65,-1,6,0.2020221633469942,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,My son and daughter-in-law eat mostly meat,I want to eat less meat,negative,explicit,70,1,6,0.1090322171701451,1.0,0.1090322171701451,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I cook separately if not wanting meat,My son and daughter-in-law eat mostly meat,positive,explicit,80,14,1,1.0,0.1090322171701451,1.0,0.1090322171701451
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I eat beef about twice a week,Some days I eat vegetarian meals,negative,implicit,35,-1,7,0.2020221633469942,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,e16f233f154de5f7,2,I cook separately if not wanting meat,Some days I eat vegetarian meals,positive,explicit,70,14,7,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I care about environmental impact,positive,explicit,80,-1,12,0.0825565321592124,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I dislike the taste of beef and pork,positive,explicit,95,-1,-1,0.0825565321592124,0.0748981850225708,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I eat chicken and turkey,positive,explicit,80,-1,2,0.0825565321592124,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I have health concerns about beef and pork,positive,explicit,85,-1,0,0.0825565321592124,0.1072565086836916,,0.0995528075033582
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I have a hard time getting enough protein,negative,implicit,45,-1,4,0.0825565321592124,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I eat meat for protein,positive,explicit,90,2,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I have a hard time getting enough protein,positive,explicit,75,2,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I eat meat for protein,I have a hard time getting enough protein,positive,explicit,80,4,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I have health concerns about beef and pork,I dislike the taste of beef and pork,positive,explicit,65,0,-1,0.1072565086836916,0.0748981850225708,0.0995528075033582,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I avoid beef and pork,I eat meat for protein,negative,implicit,40,-1,4,0.0825565321592124,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I have a hard time getting enough protein,I have health concerns about beef and pork,negative,implicit,30,4,0,1.0,0.1072565086836916,1.0,0.0995528075033582
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I care about environmental impact,I eat meat for protein,negative,implicit,25,12,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I care about environmental impact,I have a hard time getting enough protein,negative,implicit,20,12,4,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,I eat chicken and turkey,I have health concerns about beef and pork,positive,explicit,70,2,0,1.0,0.1072565086836916,1.0,0.0995528075033582
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,ec02d5c2a65d3fd2,2,My family accommodates my meat preferences,My family eats a variety of meats,positive,explicit,80,1,1,0.534835467321048,1.0,0.534835467321048,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,68eaac889f651fe0,2,I buy meat most nights,I feel a meal is incomplete without meat,positive,explicit,95,15,11,1.0,1.0,1.0,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,68eaac889f651fe0,2,I have a deep desire for meat,I buy meat most nights,positive,explicit,85,-1,15,0.0659477087032057,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,68eaac889f651fe0,2,I have a deep desire for meat,I feel a meal is incomplete without meat,positive,explicit,75,-1,11,0.0659477087032057,1.0,,1.0
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,68eaac889f651fe0,2,I have a deep desire for meat,My daughter also loves meat,positive,explicit,80,-1,-1,0.0659477087032057,0.0535195254558063,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,68eaac889f651fe0,2,I have a deep desire for meat,Well-cooked meat increases enjoyment,positive,implicit,40,-1,14,0.0659477087032057,1.0,,1.0
