label,key,wave,stance_1,stance_2,polarity,explicitness,strength,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I eat meat at most meals,My family likes to eat meat,positive,explicit,90,14,11,1.0,0.4065506979157492,1.0,0.4065506979157492
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I eat meat at most meals,Changing family habits would be difficult,positive,explicit,80,14,3,1.0,0.2463955362706204,1.0,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I eat meat at most meals,I want to lose weight,negative,explicit,60,14,-1,1.0,0.0737559123148065,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I eat meat at most meals,Meat is expensive,negative,explicit,50,14,3,1.0,0.2099127905199271,1.0,0.2099127905199271
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I eat meat at most meals,Non-meat alternatives are often expensive,positive,explicit,50,14,3,1.0,0.2208489948945473,1.0,0.2208489948945473
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I love the taste of meat,I want to lose weight,negative,explicit,70,-1,-1,0.0047611207744086,0.0737559123148065,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I love the taste of meat,Meat is expensive,negative,explicit,60,-1,3,0.0047611207744086,0.2099127905199271,,0.2099127905199271
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I love the taste of meat,My family likes to eat meat,positive,implicit,50,-1,11,0.0047611207744086,0.4065506979157492,,0.4065506979157492
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I love the taste of meat,Non-meat alternatives are often expensive,positive,explicit,45,-1,3,0.0047611207744086,0.2208489948945473,,0.2208489948945473
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I love the taste of meat,Changing family habits would be difficult,positive,implicit,60,-1,3,0.0047611207744086,0.2463955362706204,,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I want to lose weight,Meat is expensive,positive,implicit,35,-1,3,0.0737559123148065,0.2099127905199271,,0.2099127905199271
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I want to lose weight,My family likes to eat meat,negative,implicit,50,-1,11,0.0737559123148065,0.4065506979157492,,0.4065506979157492
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I want to lose weight,Non-meat alternatives are often expensive,negative,implicit,35,-1,3,0.0737559123148065,0.2208489948945473,,0.2208489948945473
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,I want to lose weight,Changing family habits would be difficult,negative,implicit,50,-1,3,0.0737559123148065,0.2463955362706204,,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,Meat is expensive,My family likes to eat meat,negative,implicit,35,3,11,0.2099127905199271,0.4065506979157492,0.2099127905199271,0.4065506979157492
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,Meat is expensive,Non-meat alternatives are often expensive,positive,explicit,60,3,3,0.2099127905199271,0.2208489948945473,0.2099127905199271,0.2208489948945473
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,Meat is expensive,Changing family habits would be difficult,positive,implicit,30,3,3,0.2099127905199271,0.2463955362706204,0.2099127905199271,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,My family likes to eat meat,Non-meat alternatives are often expensive,positive,implicit,40,11,3,0.4065506979157492,0.2208489948945473,0.4065506979157492,0.2208489948945473
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,My family likes to eat meat,Changing family habits would be difficult,positive,explicit,90,11,3,0.4065506979157492,0.2463955362706204,0.4065506979157492,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,bd14752573c3fbed,2,Non-meat alternatives are often expensive,Changing family habits would be difficult,positive,explicit,60,3,3,0.2208489948945473,0.2463955362706204,0.2208489948945473,0.2463955362706204
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I am concerned about animal welfare,I avoid eating meat four days a week,positive,explicit,90,9,-1,1.0,0.1644850231102717,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I am concerned about animal welfare,I encourage family to eat organic meat,positive,explicit,85,9,7,1.0,0.2960117304166832,1.0,0.2960117304166832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I am concerned about animal welfare,I feel guilty eating animals,positive,explicit,95,9,3,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I crave the taste of meat,I eat meat three days a week,positive,explicit,90,5,6,0.2199397197563495,0.3740316185736666,0.2199397197563495,0.3740316185736666
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I crave the taste of meat,I feel guilty eating animals,negative,explicit,95,5,3,0.2199397197563495,1.0,0.2199397197563495,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I crave the taste of meat,I seek meat flavoring without chemicals,positive,explicit,80,5,18,0.2199397197563495,1.0,0.2199397197563495,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I encourage family to eat organic meat,I eat meat three days a week,positive,explicit,60,7,6,0.2960117304166832,0.3740316185736666,0.2960117304166832,0.3740316185736666
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I avoid eating meat four days a week,I eat meat three days a week,positive,explicit,100,-1,6,0.1644850231102717,0.3740316185736666,,0.3740316185736666
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I avoid eating meat four days a week,I feel guilty eating animals,positive,explicit,85,-1,3,0.1644850231102717,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I encourage family to eat organic meat,My sons are concerned about environment,positive,implicit,55,7,16,0.2960117304166832,1.0,0.2960117304166832,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,I avoid eating meat four days a week,I seek meat flavoring without chemicals,positive,implicit,55,-1,18,0.1644850231102717,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,b8a1d8c350a12933,2,My sons are concerned about environment,I encourage family to eat organic meat,positive,implicit,55,16,7,1.0,0.2960117304166832,1.0,0.2960117304166832
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat meat four to five times weekly,I want to get enough protein,positive,explicit,95,6,15,0.0731820385670678,0.3624895682936159,0.0731820385670678,0.3624895682936159
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat chicken two times a week,I eat meat four to five times weekly,positive,explicit,90,6,6,1.0,0.0731820385670678,1.0,0.0731820385670678
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat fish and seafood twice a week,I eat meat four to five times weekly,positive,explicit,90,6,6,1.0,0.0731820385670678,1.0,0.0731820385670678
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat red meat two times a week,I eat meat four to five times weekly,positive,explicit,90,6,6,0.4942991929402695,0.0731820385670678,0.4942991929402695,0.0731820385670678
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat chicken two times a week,I want to get enough protein,positive,implicit,60,6,15,1.0,0.3624895682936159,1.0,0.3624895682936159
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat fish and seafood twice a week,I want to get enough protein,positive,implicit,60,6,15,1.0,0.3624895682936159,1.0,0.3624895682936159
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat red meat two times a week,I want to get enough protein,positive,implicit,60,6,15,0.4942991929402695,0.3624895682936159,0.4942991929402695,0.3624895682936159
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat chicken two times a week,I eat fish and seafood twice a week,positive,explicit,85,6,6,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat chicken two times a week,I eat red meat two times a week,positive,explicit,85,6,6,1.0,0.4942991929402695,1.0,0.4942991929402695
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat fish and seafood twice a week,I eat red meat two times a week,positive,explicit,85,6,6,1.0,0.4942991929402695,1.0,0.4942991929402695
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5ae9064e5cbccf07,2,I eat meat four to five times weekly,Pork does not agree with my stomach,positive,implicit,40,6,3,0.0731820385670678,0.2969399488076421,0.0731820385670678,0.2969399488076421
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I enjoy the taste of meat,I include meat in most meals,positive,explicit,95,-1,14,0.0021816007852382,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I enjoy the taste of meat,My family includes meat in their meals,positive,implicit,50,-1,7,0.0021816007852382,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I enjoy the taste of meat,My friends include meat in their meals,positive,implicit,50,-1,-1,0.0021816007852382,0.26013685143786,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I enjoy the taste of meat,My social contacts enjoy the taste of meat,positive,explicit,70,-1,2,0.0021816007852382,0.1197228212327386,,0.1197228212327386
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I include meat in most meals,I would eat less meat if it was expensive,negative,explicit,80,14,1,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I include meat in most meals,My family includes meat in their meals,positive,implicit,60,14,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I include meat in most meals,My friends include meat in their meals,positive,implicit,50,14,-1,1.0,0.26013685143786,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,I include meat in most meals,My social contacts enjoy the taste of meat,positive,explicit,60,14,2,1.0,0.1197228212327386,1.0,0.1197228212327386
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,My family includes meat in their meals,My social contacts enjoy the taste of meat,positive,explicit,55,7,2,1.0,0.1197228212327386,1.0,0.1197228212327386
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,My family includes meat in their meals,My friends include meat in their meals,positive,explicit,65,7,-1,1.0,0.26013685143786,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,405ae83ad699f77e,2,My friends include meat in their meals,My social contacts enjoy the taste of meat,positive,explicit,65,-1,2,0.26013685143786,0.1197228212327386,,0.1197228212327386
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I choose meat as my protein source,positive,implicit,60,-1,5,0.0251964949543563,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,My friends and family eat meat regularly,positive,explicit,90,-1,10,0.0251964949543563,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,Traditional meals are common in my community,positive,explicit,95,-1,0,0.0251964949543563,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,"Meals usually include beef, chicken, or burgers",positive,explicit,80,-1,4,0.0251964949543563,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat chicken regularly,positive,implicit,65,-1,4,0.0251964949543563,0.2934614539400879,,0.2934614539400879
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I enjoy cooking with chicken,positive,implicit,55,-1,4,0.0251964949543563,0.2149515501102259,,0.2149515501102259
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I choose meat as my protein source,I eat chicken regularly,positive,explicit,90,5,4,1.0,0.2934614539400879,1.0,0.2934614539400879
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I choose meat as my protein source,I prefer easy-to-cook meats,positive,explicit,85,5,2,1.0,0.221689894683162,1.0,0.221689894683162
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I choose meat as my protein source,I enjoy cooking with chicken,positive,explicit,60,5,4,1.0,0.2149515501102259,1.0,0.2149515501102259
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I choose meat as my protein source,"Meals usually include beef, chicken, or burgers",positive,explicit,75,5,4,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I eat chicken regularly,I enjoy cooking with chicken,positive,explicit,95,4,4,0.2934614539400879,0.2149515501102259,0.2934614539400879,0.2149515501102259
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I eat chicken regularly,I prefer easy-to-cook meats,positive,explicit,80,4,2,0.2934614539400879,0.221689894683162,0.2934614539400879,0.221689894683162
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I eat chicken regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,70,4,4,0.2934614539400879,1.0,0.2934614539400879,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I enjoy cooking with chicken,I prefer easy-to-cook meats,positive,explicit,85,4,2,0.2149515501102259,0.221689894683162,0.2149515501102259,0.221689894683162
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I enjoy cooking with chicken,"Meals usually include beef, chicken, or burgers",positive,implicit,50,4,4,0.2149515501102259,1.0,0.2149515501102259,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I prefer easy-to-cook meats,"Meals usually include beef, chicken, or burgers",positive,explicit,50,2,4,0.221689894683162,1.0,0.221689894683162,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,My friends and family eat meat regularly,Traditional meals are common in my community,positive,explicit,95,10,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,"Meals usually include beef, chicken, or burgers",Traditional meals are common in my community,positive,explicit,80,4,0,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,My friends and family eat meat regularly,"Meals usually include beef, chicken, or burgers",positive,implicit,65,10,4,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,My friends and family eat meat regularly,I choose meat as my protein source,positive,implicit,60,10,5,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,Eating meat is a traditional habit for me,I eat more beef in summer for grilling,positive,implicit,45,-1,11,0.0251964949543563,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,ebffac6e5df1cc08,2,I eat more beef in summer for grilling,"Meals usually include beef, chicken, or burgers",positive,implicit,40,11,4,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,2,I choose leaner cuts of meat,I was advised to limit protein,positive,explicit,65,-1,-1,0.1663373273595508,0.3457707493245781,,
